secure areas policy	policy	hypernym	hypernym
secure log on	asset	hypernym	hypernym
secure log on	compliant control	hypernym	hypernym
secure log on	control	hypernym	hypernym
secure log on	intangible asset	hypernym	hypernym
secure log on	organization	hypernym	hypernym
secure log on control	asset	hypernym	hypernym
secure log on control	compliant control	hypernym	hypernym
secure log on control	control	hypernym	hypernym
secure log on control	intangible asset	hypernym	hypernym
secure log on control	organization	hypernym	hypernym
secure log on control compliant organization	asset	hypernym	hypernym
secure log on control compliant organization	compliant control	hypernym	hypernym
secure log on control compliant organization	control	hypernym	hypernym
secure log on control compliant organization	intangible asset	hypernym	hypernym
secure log on control compliant organization	organization	hypernym	hypernym
security attribute	attribute	hypernym	hypernym
security incidents procedures	asset	hypernym	hypernym
security incidents procedures	compliant control	hypernym	hypernym
security incidents procedures	control	hypernym	hypernym
security incidents procedures	intangible asset	hypernym	hypernym
security incidents procedures	organization	hypernym	hypernym
security incidents procedures control	asset	hypernym	hypernym
security incidents procedures control	compliant control	hypernym	hypernym
security incidents procedures control	control	hypernym	hypernym
security incidents procedures control	intangible asset	hypernym	hypernym
security incidents procedures control	organization	hypernym	hypernym
security incidents procedures control compliant organization	asset	hypernym	hypernym
security incidents procedures control compliant organization	compliant control	hypernym	hypernym
security incidents procedures control compliant organization	control	hypernym	hypernym
security incidents procedures control compliant organization	intangible asset	hypernym	hypernym
security incidents procedures control compliant organization	organization	hypernym	hypernym
security management	asset	hypernym	hypernym
security management	intangible asset	hypernym	hypernym
security management	policy	hypernym	hypernym
security management framework	asset	hypernym	hypernym
security management framework	compliant control	hypernym	hypernym
security management framework	control	hypernym	hypernym
security management framework	intangible asset	hypernym	hypernym
security management framework	organization	hypernym	hypernym
security management framework	policy	hypernym	hypernym
security management framework control	asset	hypernym	hypernym
security management framework control	compliant control	hypernym	hypernym
security management framework control	control	hypernym	hypernym
security management framework control	intangible asset	hypernym	hypernym
security management framework control	organization	hypernym	hypernym
security management framework control compliant organization	asset	hypernym	hypernym
security management framework control compliant organization	compliant control	hypernym	hypernym
security management framework control compliant organization	control	hypernym	hypernym
security management framework control compliant organization	intangible asset	hypernym	hypernym
security management framework control compliant organization	organization	hypernym	hypernym
security management framework policy	asset	hypernym	hypernym
security management framework policy	intangible asset	hypernym	hypernym
security management framework policy	policy	hypernym	hypernym
security management policy	asset	hypernym	hypernym
security management policy	intangible asset	hypernym	hypernym
security management policy	policy	hypernym	hypernym
security relevant patches	asset	hypernym	hypernym
security relevant patches	compliant control	hypernym	hypernym
security relevant patches	control	hypernym	hypernym
security relevant patches	intangible asset	hypernym	hypernym
security relevant patches	organization	hypernym	hypernym
security relevant patches and updates	asset	hypernym	hypernym
security relevant patches and updates	compliant control	hypernym	hypernym
security relevant patches and updates	control	hypernym	hypernym
security relevant patches and updates	intangible asset	hypernym	hypernym
security relevant patches and updates	organization	hypernym	hypernym
security relevant patches and updates control	asset	hypernym	hypernym
security relevant patches and updates control	compliant control	hypernym	hypernym
security relevant patches and updates control	control	hypernym	hypernym
security relevant patches and updates control	intangible asset	hypernym	hypernym
security relevant patches and updates control	organization	hypernym	hypernym
security relevant patches and updates control compliant organization	asset	hypernym	hypernym
security relevant patches and updates control compliant organization	compliant control	hypernym	hypernym
security relevant patches and updates control compliant organization	control	hypernym	hypernym
security relevant patches and updates control compliant organization	intangible asset	hypernym	hypernym
security relevant patches and updates control compliant organization	organization	hypernym	hypernym
security relevant patches control	asset	hypernym	hypernym
security relevant patches control	compliant control	hypernym	hypernym
security relevant patches control	control	hypernym	hypernym
security relevant patches control	intangible asset	hypernym	hypernym
security relevant patches control	organization	hypernym	hypernym
security relevant patches control compliant organization	asset	hypernym	hypernym
security relevant patches control compliant organization	compliant control	hypernym	hypernym
security relevant patches control compliant organization	control	hypernym	hypernym
security relevant patches control compliant organization	intangible asset	hypernym	hypernym
security relevant patches control compliant organization	organization	hypernym	hypernym
security relevant updates	asset	hypernym	hypernym
